job_title,job_detail_url,job_listed,company_name,company_link,company_location
Senior Data Scientist,https://es.linkedin.com/jobs/view/senior-data-scientist-at-revolut-4131758391?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=Sb5BnujI2ibd6HpRerUlbw%3D%3D&position=11&pageNum=24,2 weeks ago,Revolut,https://uk.linkedin.com/company/revolut?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
DESARROLLADOR/ A MOODLE,https://es.linkedin.com/jobs/view/desarrollador-a-moodle-at-primeit-espa%C3%B1a-4145105923?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=qlH%2BddT1HZQNZ3gUysvrSA%3D%3D&position=12&pageNum=24,2 days ago,PrimeIT España,https://es.linkedin.com/company/primeit-espa%C3%B1a?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Security Analyst - Tier 2.,https://es.linkedin.com/jobs/view/security-analyst-tier-2-at-nagra-4144821427?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=peKBIa9w0yoq1Vghg%2BGo2Q%3D%3D&position=13&pageNum=24,3 days ago,NAGRA,https://ch.linkedin.com/company/nagra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
GCP Data Engineer,https://es.linkedin.com/jobs/view/gcp-data-engineer-at-devoteam-i-google-cloud-partner-4137482393?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=FcmUcEXJ68K3lhp2mdy81A%3D%3D&position=14&pageNum=24,1 week ago,Devoteam I Google Cloud Partner,https://fr.linkedin.com/company/devoteam-google-cloud?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Sr Data Scientist,https://es.linkedin.com/jobs/view/sr-data-scientist-at-sas-4146112699?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=QHFuMwtyHWTbd0PeOx2paQ%3D%3D&position=15&pageNum=24,23 hours ago,SAS,https://www.linkedin.com/company/sas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Data Scienist (Machine & Deep Learning),https://es.linkedin.com/jobs/view/senior-data-scienist-machine-deep-learning-at-robert-walters-4131150935?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=EoEZHpIFMRLXHiui5yqDug%3D%3D&position=16&pageNum=24,2 weeks ago,Robert Walters,https://uk.linkedin.com/company/robert-walters?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Engineer Databricks, Azure analyses services and PowerBI",https://es.linkedin.com/jobs/view/engineer-databricks-azure-analyses-services-and-powerbi-at-kapres-technology-4043514430?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=rWh6pX3QiXmOaG%2FcdoY1TA%3D%3D&position=17&pageNum=24,4 months ago,Kapres Technology,https://es.linkedin.com/company/kapres?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
GIS Developer (Remoto),https://es.linkedin.com/jobs/view/gis-developer-remoto-at-between-technology-4125984812?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=jFzyU8ZnS7BrmX0hJqfApw%3D%3D&position=18&pageNum=24,3 weeks ago,Between Technology,https://es.linkedin.com/company/between-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
PL/SQL Software Engineer,https://es.linkedin.com/jobs/view/pl-sql-software-engineer-at-fadata-4128480167?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=PCKNkoAQgZKGaODcmgWyMQ%3D%3D&position=19&pageNum=24,3 weeks ago,Fadata,https://de.linkedin.com/company/fadata-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
IT Systems Engineer,https://es.linkedin.com/jobs/view/it-systems-engineer-at-astek-4117561214?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=2HaG6id%2FlP1Zz9X0ERHaxg%3D%3D&position=20&pageNum=24,5 days ago,Astek,https://fr.linkedin.com/company/astek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
"Senior Analyst - BCG Vantage, Health Care",https://es.linkedin.com/jobs/view/senior-analyst-bcg-vantage-health-care-at-boston-consulting-group-bcg-4146942886?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=5OmRU0nvH3PWkW%2BtBEkQOw%3D%3D&position=21&pageNum=24,1 day ago,Boston Consulting Group (BCG),https://www.linkedin.com/company/boston-consulting-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Videogame Tester - Turkish,https://es.linkedin.com/jobs/view/videogame-tester-turkish-at-electronic-arts-ea-4142512335?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=Jt5eLw6AhgFqkyPsMmIRvA%3D%3D&position=22&pageNum=24,3 days ago,Electronic Arts (EA),https://www.linkedin.com/company/electronic-arts?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Engineer – Apache Spark & AWS,https://es.linkedin.com/jobs/view/data-engineer-%E2%80%93-apache-spark-aws-at-it-partner-4143514376?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=UMQcAMrxx0%2BTlXJGQa3VEw%3D%3D&position=23&pageNum=24,2 days ago,IT Partner,https://es.linkedin.com/company/it-partner-espa%C3%B1a?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Business Analyst - Global Services,https://es.linkedin.com/jobs/view/business-analyst-global-services-at-chubb-4129192254?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=DPTRLBkgX1fkfwVdjqds3A%3D%3D&position=24&pageNum=24,2 weeks ago,Chubb,https://ch.linkedin.com/company/chubb?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Scientist,https://es.linkedin.com/jobs/view/data-scientist-at-securitas-direct-by-verisure-4144432519?refId=Qxc76xHAwlWgOSsnBOHy1w%3D%3D&trackingId=CkNbtmv91Leq4tTrHJfw2Q%3D%3D&position=25&pageNum=24,3 days ago,Securitas Direct by Verisure,https://es.linkedin.com/company/securitas-direct-verisure-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Pozuelo de Alarcón, Community of Madrid, Spain"
Data Analyst Intern - German speaker,https://es.linkedin.com/jobs/view/data-analyst-intern-german-speaker-at-morningstar-4090906091?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=TeV8WNAmqL4JFnfMwMV5mA%3D%3D&position=1&pageNum=25,3 weeks ago,Morningstar,https://www.linkedin.com/company/morningstar?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
ANALYST - TELECOM DIGITAL SALES,https://es.linkedin.com/jobs/view/analyst-telecom-digital-sales-at-nae-4142481669?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=gXnFVlVPUSVWRUtC4aQNlA%3D%3D&position=2&pageNum=25,5 days ago,Nae,https://es.linkedin.com/company/naeglobal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Especialista en Power Apps y Power Automate,https://es.linkedin.com/jobs/view/especialista-en-power-apps-y-power-automate-at-espartup-consulting-4133423673?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=EeV%2BTCc5R2kkaiptGjFI%2BQ%3D%3D&position=3&pageNum=25,2 weeks ago,ESPARTUP CONSULTING,https://www.linkedin.com/company/espartup-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Salesforce developer - Madrid,https://es.linkedin.com/jobs/view/salesforce-developer-madrid-at-lunajets-4142467139?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=1mtSNI8MCjDrM5RzQiOYRQ%3D%3D&position=4&pageNum=25,5 days ago,LunaJets,https://ch.linkedin.com/company/lunajets-s-a-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Manager - Revenue Analytics,https://es.linkedin.com/jobs/view/manager-revenue-analytics-at-temenos-4117849765?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=IKGaSdA4%2Ft4GZothbhTeuQ%3D%3D&position=5&pageNum=25,1 month ago,Temenos,https://ch.linkedin.com/company/temenos?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Data Expert - Commercial Lines,https://es.linkedin.com/jobs/view/senior-data-expert-commercial-lines-at-chubb-4090911307?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=8RbgGuH66j2Q2H6Z1KYtBQ%3D%3D&position=6&pageNum=25,1 month ago,Chubb,https://ch.linkedin.com/company/chubb?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Advanced Support Engineer - Database,https://es.linkedin.com/jobs/view/advanced-support-engineer-database-at-oracle-4143752414?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=3vDvT8T48425oGuwe6Tf4A%3D%3D&position=7&pageNum=25,1 day ago,Oracle,https://www.linkedin.com/company/oracle?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
BASF Digital Trainee (m/f/d),https://es.linkedin.com/jobs/view/basf-digital-trainee-m-f-d-at-basf-4051825739?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=7biI3NmNAMNaZpoVqjlufQ%3D%3D&position=8&pageNum=25,3 months ago,BASF,https://de.linkedin.com/company/basf?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Beca Software Developer,https://es.linkedin.com/jobs/view/beca-software-developer-at-carrefour-espa%C3%B1a-4139466029?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=QTyMK7m5EpLMcHBxNzFM1w%3D%3D&position=9&pageNum=25,1 week ago,Carrefour España,https://es.linkedin.com/company/carrefoures?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alcobendas, Community of Madrid, Spain"
Desarrollador jr Python,https://es.linkedin.com/jobs/view/desarrollador-jr-python-at-logicalis-spain-4144962506?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=o%2FTWKjA4qDhrkpPd3KLRow%3D%3D&position=10&pageNum=25,3 days ago,Logicalis Spain,https://es.linkedin.com/company/logicalis-spain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
TÉCNICO/A GENERAL PROYECTOS DIGITALES,https://es.linkedin.com/jobs/view/t%C3%A9cnico-a-general-proyectos-digitales-at-enag%C3%A1s-4129895639?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=eDcmMkXPgig2RPuNQiyRmA%3D%3D&position=11&pageNum=25,2 weeks ago,Enagás,https://es.linkedin.com/company/enagas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Research Inter in Quantum Machine Learning,https://es.linkedin.com/jobs/view/research-inter-in-quantum-machine-learning-at-arquimea-4131437436?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=ipFI0PcZAzDjjo3NgvfXoQ%3D%3D&position=12&pageNum=25,2 weeks ago,ARQUIMEA,https://es.linkedin.com/company/arquimea-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Torrejón de Ardoz, Community of Madrid, Spain"
Ingeniero Informático Junior,not-found,2 weeks ago,not-found,not-found,"Madrid, Community of Madrid, Spain"
Ingeniero/a IA (Artificial Intelligence),https://es.linkedin.com/jobs/view/ingeniero-a-ia-artificial-intelligence-at-indra-4132484016?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=nUYnhF48%2FYHxLfJi58ByZA%3D%3D&position=14&pageNum=25,2 weeks ago,Indra,https://es.linkedin.com/company/indra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Torrejón de Ardoz, Community of Madrid, Spain"
Data Scientist - Spain,https://es.linkedin.com/jobs/view/data-scientist-spain-at-allot-4130412457?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=aWse%2BkMzgpYThsseMu3a6A%3D%3D&position=15&pageNum=25,2 weeks ago,Allot,https://il.linkedin.com/company/allot-communications?trk=public_jobs_jserp-result_job-search-card-subtitle,"Las Rozas de Madrid, Community of Madrid, Spain"
Global Data Scientist - Mid Weight,https://es.linkedin.com/jobs/view/global-data-scientist-mid-weight-at-havas-media-network-espa%C3%B1a-4063829132?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=pAfMW0jtPFmR%2FnJ4RmiX%2FQ%3D%3D&position=16&pageNum=25,1 day ago,Havas Media Network España,https://es.linkedin.com/company/havas-media-network-espana?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Business Analytics DevOps. TELETRABAJO,https://es.linkedin.com/jobs/view/business-analytics-devops-teletrabajo-at-second-window-3901692235?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=quek%2BsfRRxpeBLZqBSAGhg%3D%3D&position=17&pageNum=25,9 months ago,Second Window,https://es.linkedin.com/company/second-window?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
TTech_Beca Talentum Transformacion procesos y automatizacion ( Control Interno),https://es.linkedin.com/jobs/view/ttech-beca-talentum-transformacion-procesos-y-automatizacion-control-interno-at-telef%C3%B3nica-4143225849?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=jVTcM0kSmUcS2WlEDNDEpQ%3D%3D&position=18&pageNum=25,2 days ago,Telefónica,https://es.linkedin.com/company/telefonica?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
ADMINISTRADOR JIRA HIBRIDO,https://es.linkedin.com/jobs/view/administrador-jira-hibrido-at-irium-4028585081?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=9extg35fSZeTgTTF9urOxw%3D%3D&position=19&pageNum=25,4 months ago,IRIUM,https://es.linkedin.com/company/irium-solucionesysistemas?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Windows Systems Engineer,https://es.linkedin.com/jobs/view/windows-systems-engineer-at-bme-bolsas-y-mercados-espa%C3%B1oles-4124933075?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=sAUazx71AS984T2j%2BBJWZQ%3D%3D&position=20&pageNum=25,3 weeks ago,BME | Bolsas y Mercados Españoles,https://es.linkedin.com/company/bolsabme?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Desarrollador/a Python,https://es.linkedin.com/jobs/view/desarrollador-a-python-at-alcorce-telecomunicaciones-s-l-3657201546?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=pp244PlJLVKHAAlqun%2B%2Fdw%3D%3D&position=21&pageNum=25,1 year ago,Alcorce Telecomunicaciones SL,https://es.linkedin.com/company/alcorce-telecomunicaciones-s.l.?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Model Validator,https://es.linkedin.com/jobs/view/senior-model-validator-at-dll-4138156987?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=XfLZFirisOG8%2F1qyIvZtyg%3D%3D&position=22&pageNum=25,1 week ago,DLL,https://nl.linkedin.com/company/dllgroup?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Desarrollador sistemas Cobol y lenguaje JCL,https://es.linkedin.com/jobs/view/desarrollador-sistemas-cobol-y-lenguaje-jcl-at-santander-digital-services-4127796180?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=D%2BwTekkf1qdO1tOauMidZA%3D%3D&position=23&pageNum=25,3 weeks ago,Santander Digital Services,https://es.linkedin.com/company/santanderdigitalservices?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boadilla del Monte, Community of Madrid, Spain"
LIMS Labware Implemente,https://es.linkedin.com/jobs/view/lims-labware-implemente-at-alten-4132036865?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=zbX%2BVyRzv1%2FNnDtAqP5lVA%3D%3D&position=24&pageNum=25,2 weeks ago,ALTEN,https://fr.linkedin.com/company/alten?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Cloud Developer,https://es.linkedin.com/jobs/view/cloud-developer-at-bbva-technology-en-europa-4143357066?refId=ZsRlCBDFk%2FXqAy0J90v1ZA%3D%3D&trackingId=3pCHZGCoEPIUbKLVVM6wPg%3D%3D&position=25&pageNum=25,4 days ago,BBVA Technology en Europa,https://es.linkedin.com/company/bbva-technology-en-europa?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Scientist,https://es.linkedin.com/jobs/view/data-scientist-at-compugroup-medical-se-co-kgaa-4123845458?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=d6oab7gulshFh0EfQP%2FiCw%3D%3D&position=1&pageNum=26,3 weeks ago,CompuGroup Medical SE & Co. KGaA,https://de.linkedin.com/company/compugroup-medical-ag?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Desarrollador,https://es.linkedin.com/jobs/view/desarrollador-at-grupo-tecdata-engineering-4146528710?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=cj72Je4tKC2v26KV56Z4Xg%3D%3D&position=2&pageNum=26,1 day ago,Grupo TECDATA Engineering,https://es.linkedin.com/company/grupo-tecdata-engineering?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Governance Engineer,https://es.linkedin.com/jobs/view/data-governance-engineer-at-canonical-4145062246?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=EbIODO%2FLlmYK6OToPdODGw%3D%3D&position=3&pageNum=26,2 days ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Sevilla La Nueva, Community of Madrid, Spain"
PL/ SQL Software developer,https://es.linkedin.com/jobs/view/pl-sql-software-developer-at-nationale-nederlanden-4138883092?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=HHElVpXRfl9Wflrr%2FoEZTA%3D%3D&position=4&pageNum=26,1 week ago,Nationale-Nederlanden,https://nl.linkedin.com/company/nationale-nederlanden?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Business Analyst (Junior),https://es.linkedin.com/jobs/view/business-analyst-junior-at-worldgrid-4133020387?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=UvRq7NbVTfXYaZhm4tZTgA%3D%3D&position=5&pageNum=26,2 weeks ago,Worldgrid,https://fr.linkedin.com/company/worldgrid?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Business Intelligence Developer,https://es.linkedin.com/jobs/view/business-intelligence-developer-at-idealista-4122606356?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=T5EFTu2Fn0W09902Em0cYg%3D%3D&position=6&pageNum=26,1 month ago,idealista,https://es.linkedin.com/company/idealista-com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Senior Data Engineer - 100% Remote EMEA,https://es.linkedin.com/jobs/view/senior-data-engineer-100%25-remote-emea-at-hostaway-4143024175?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=cMhmW7XPN9Mrs6gWSEDPaw%3D%3D&position=7&pageNum=26,2 days ago,Hostaway,https://www.linkedin.com/company/hostaway?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Quality Senior - SCF GS,https://es.linkedin.com/jobs/view/data-quality-senior-scf-gs-at-santander-consumer-finance-global-services-4052464462?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=cB6q7f7je1UOQGGt7dMxIg%3D%3D&position=8&pageNum=26,9 hours ago,Santander Consumer Finance Global Services,https://es.linkedin.com/company/santander-consumer-finance-global-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boadilla del Monte, Community of Madrid, Spain"
SAS Programmer,https://es.linkedin.com/jobs/view/sas-programmer-at-cgi-4098290969?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=Nemoz1kR9llyyEvvNLDGjg%3D%3D&position=9&pageNum=26,1 week ago,CGI,https://ca.linkedin.com/company/cgi?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Governance Engineer,https://es.linkedin.com/jobs/view/data-governance-engineer-at-canonical-4145057822?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=HgURqLleGbaoWU7EQVjOPw%3D%3D&position=10&pageNum=26,2 days ago,Canonical,https://uk.linkedin.com/company/canonical?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Data Scientist,https://es.linkedin.com/jobs/view/data-scientist-at-publicis-groupe-espa%C3%B1a-4097066075?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=0nNytiXWJ7bUrUXHkOJ3ag%3D%3D&position=11&pageNum=26,1 day ago,Publicis Groupe España,https://es.linkedin.com/company/publicisgroupespain?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Junior Big Data Developer - Santander Digital Services,https://es.linkedin.com/jobs/view/junior-big-data-developer-santander-digital-services-at-santander-digital-services-4143044935?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=g0dF57OHcMAXiK%2Bs6ZSD5g%3D%3D&position=12&pageNum=26,4 days ago,Santander Digital Services,https://es.linkedin.com/company/santanderdigitalservices?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
AI Solutions Specialist,https://es.linkedin.com/jobs/view/ai-solutions-specialist-at-vodafone-4115924315?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=XOu4UkeRUKopLtZ1KBafHA%3D%3D&position=13&pageNum=26,1 month ago,Vodafone,https://uk.linkedin.com/company/vodafone?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
Team Leader GO,https://es.linkedin.com/jobs/view/team-leader-go-at-pss-tecnolog%C3%ADas-de-la-informaci%C3%B3n-4141130175?refId=ZeODgbgwWZqM2Wz%2FN1ABgg%3D%3D&trackingId=j0Px%2FWSO7AE8EkLv4ZrXGw%3D%3D&position=14&pageNum=26,5 days ago,PSS Tecnologias de la Informacion,https://es.linkedin.com/company/pss-global?trk=public_jobs_jserp-result_job-search-card-subtitle,"Madrid, Community of Madrid, Spain"
